2023-06-20 15:05:31,328 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:31,330 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:31,824 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:31,824 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:31,824 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:31,825 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:32,243 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:32,244 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:32,244 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:32,244 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:32,340 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:32,720 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:32,721 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:32,722 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:32,722 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:33,158 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:33,159 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:33,159 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:33,159 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:33,159 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:33,353 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:33,473 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:33,474 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:33,474 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:33,474 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:33,997 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:33,998 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:33,998 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:33,999 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:34,364 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:34,449 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:34,450 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:34,450 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:34,450 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:34,538 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:34,897 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:34,898 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:34,899 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:34,899 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:35,232 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:05:35,333 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:35,333 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:35,333 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:35,334 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:35,375 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:35,736 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:36,160 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:36,161 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:36,161 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:36,161 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:36,385 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:36,576 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:36,577 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:36,577 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:36,577 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:37,008 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:37,009 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:37,009 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:37,010 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:37,400 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:37,400 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\output.log
2023-06-20 15:05:37,419 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:37,420 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:37,420 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:37,421 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:37,853 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:37,853 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:37,854 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:37,854 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:38,274 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:38,275 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:38,275 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:38,275 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:38,276 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:38,413 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:38,576 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:05:38,576 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:05:38,707 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:38,731 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:38,731 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:38,732 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:39,205 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:39,206 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:39,206 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:39,207 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:39,425 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:39,639 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:39,640 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:39,640 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:39,640 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:40,074 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:40,075 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:40,075 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:40,075 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:40,294 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:40,437 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:40,508 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:40,508 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:40,509 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:40,509 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:40,928 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:40,931 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:40,931 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:40,931 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:41,348 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:41,349 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:41,349 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:41,350 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:41,451 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:41,768 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:41,769 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:41,769 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:41,769 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:42,234 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:42,234 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:42,234 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:42,235 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:42,452 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:42,668 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:42,668 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:42,668 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:42,669 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:43,090 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:43,090 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:43,090 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:43,091 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:43,466 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:43,467 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:43,468 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:43,882 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:43,883 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:43,883 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:43,883 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:44,377 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:44,377 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:44,378 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:44,378 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:44,470 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:44,802 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:44,803 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:44,803 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:44,803 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:45,293 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:45,294 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:45,294 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:45,294 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:45,339 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:45,482 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:45,482 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\output.log
2023-06-20 15:05:45,726 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:45,727 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:45,727 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:45,728 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:46,147 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:46,148 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:46,148 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:46,148 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:46,497 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:46,630 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:46,630 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:46,631 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:46,631 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:47,056 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:47,056 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:47,056 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:47,057 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:47,484 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:47,484 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:47,484 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:47,485 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:47,504 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:47,903 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:47,903 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:47,903 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:47,904 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:48,309 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:48,309 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:48,310 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:48,310 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:48,518 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:48,676 DEBUG   SystemMonitor:11536 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-20 15:05:48,677 DEBUG   SenderThread:11536 [sender.py:send():369] send: stats
2023-06-20 15:05:48,677 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:48,729 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:48,729 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:48,729 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:48,730 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:49,238 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:49,279 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:49,280 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:49,280 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:49,531 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:49,717 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:49,718 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:49,718 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:49,718 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:50,138 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:50,139 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:50,139 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:50,139 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:50,403 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: status_report
2023-06-20 15:05:50,547 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:50,573 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:50,573 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:50,574 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:50,575 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:51,070 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:51,070 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:51,070 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:51,071 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:51,453 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:51,558 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:51,893 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:51,894 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:51,894 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:51,894 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:52,390 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:52,390 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:52,391 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:52,391 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:52,570 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:52,808 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:52,808 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:52,808 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:52,809 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:53,228 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
2023-06-20 15:05:53,229 DEBUG   SenderThread:11536 [sender.py:send():369] send: history
2023-06-20 15:05:53,229 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: summary_record
2023-06-20 15:05:53,229 INFO    SenderThread:11536 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-20 15:05:53,576 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: stop_status
2023-06-20 15:05:53,577 DEBUG   SenderThread:11536 [sender.py:send_request():396] send_request: stop_status
2023-06-20 15:05:53,580 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\wandb-summary.json
2023-06-20 15:05:53,580 INFO    Thread-45 :11536 [dir_watcher.py:_on_file_modified():289] file/dir modified: f:\Desktop\University\Exeter\ECMM451 Final Year Project\Final_Year_Project\wandb\run-20230620_145809-2knz3giu\files\output.log
2023-06-20 15:05:53,648 DEBUG   HandlerThread:11536 [handler.py:handle_request():144] handle_request: partial_history
